PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1629117,2019-20,00,1610612758,SAC,23.0,11,0,61.0,6,17,0.353,1,8,0.125,6,10,0.6,4,6,10,3,3,2,5,7,19
1629117,2019-20,00,1610612757,POR,23.0,19,1,174.0,15,31,0.484,5,12,0.417,9,12,0.75,17,25,42,5,8,5,11,32,44
1629117,2019-20,00,0,TOT,23.0,30,1,235.0,21,48,0.438,6,20,0.3,15,22,0.682,21,31,52,8,11,7,16,39,63
1629117,2020-21,00,1610612740,NOP,24.0,21,0,241.0,24,60,0.4,13,32,0.406,11,17,0.647,20,34,54,11,9,8,15,32,72
1629117,2021-22,00,1610612751,BKN,25.0,1,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
1629117,2021-22,00,1610612746,LAC,25.0,6,0,46.0,5,13,0.385,2,5,0.4,2,4,0.5,5,9,14,2,1,2,3,11,14
1629117,2021-22,00,1610612747,LAL,25.0,19,5,311.0,49,97,0.505,6,23,0.261,23,38,0.605,34,48,82,12,4,9,13,57,127
1629117,2021-22,00,0,TOT,25.0,26,5,359.0,54,110,0.491,8,28,0.286,25,42,0.595,39,58,97,14,5,11,16,68,141
1629117,2022-23,00,1610612747,LAL,26.0,68,2,1024.0,155,260,0.596,10,36,0.278,52,84,0.619,116,170,286,36,26,35,46,144,372
